Category;Candidate;Voter Discord Name;Voter Discord ID;X URL;Date;Reason;Monad Address;IP
DM DIPLOMATS;@3ano3a2288;disokk;"9,75765E+17";https://x.com/leonardo_evmacc;19.05.2025 14:25:32;Love monad! I would like to see blessings;0x706E75f1D01cdbe99B44FBc9B3aB35bF39780dFA;127.0.0.1
GYMONAD BULLIES;Doitdfor1;DFor1;"1,31808E+18";-;19.05.2025 14:15:19;I’m m only gmonad in monad community and never do it with my friend :( ;0xE176C6Bb79b10db5108ddE97eE3E5ED6b64E60F3;127.0.0.1
MEME MINERS;@leonardo_evmacc;Aslan;"7,00034E+17";-;19.05.2025 14:14:12;-;0xaf5bb912eB939C9D8d56D93b60B9f26D2370cFDB;127.0.0.1
SELFIE SORCERERS;@dianamarcus14;c.burak;"8,34801E+17";-;19.05.2025 13:58:11;-;0xaF075064a9cA1E8fA9efFfcBc88B69D0c6b7f8fa;127.0.0.1
AISHWASHERS;leonardo_evmacc;Kutsal;"1,36564E+17";-;19.05.2025 13:51:37;because he is leonardo_evmacc;;
;0x250be0213e9bF83aB696aA08eF1639E17AD89c56";127.0.0.1;;;;;;
BAIT LORDS;1stBenjaNAD;Kutsal;"1,36564E+17";https://x.com/1stBenjaNAD/status/1923882657953222996;19.05.2025 13:48:07;it is obvious;0x250be0213e9bF83aB696aA08eF1639E17AD89c56;127.0.0.1
VIRTUE VAMPIRES;@1stBenjaNAD;Sabo;"5,40703E+17";https://x.com/1stBenjaNAD/status/1913273077754114465;19.05.2025 13:02:00;He knows nothing but to stir up trouble and tease people about everything.;0xf18d79589aB226bEd7f35Be727a6A587d359449b;127.0.0.1
HYPE HITCHHIKERS;@GurhanKutsal;Aslan;"7,00034E+17";https://x.com/GurhanKutsal/status/1924445284995613120;19.05.2025 12:57:33;he is just developing dapps to get interaction :);0xaf5bb912eB939C9D8d56D93b60B9f26D2370cFDB;127.0.0.1
